Episode,BotName,BotId,SharedQTable,LearningEnabled,TotalReward,CheckpointsReached,BestCheckpointIndex,TargetCheckpointIndex,CoinsCollected,BombsHit,Duration,Epsilon,EndReason,LearnedStateCount,QTableFile,NewBest,TimeSinceCheckpointProgress,LastAction,LastState
366,Bot 02,B02,True,True,404.893,11,10,11,2,1,114.595,0.247,Stuck,1761,q_table_v7.json,False,45.027,TurnRightAndAccelerate,cp:11|dist:close|angle:hardRight|speed:cruise|progress:danger|bomb:False|fsm:Recover
367,Bot 04,B04,True,True,532.171,15,14,15,2,0,138.995,0.246,RaceComplete,1774,q_table_v7.json,False,11.081,TurnLeftAndAccelerate,cp:finish|dist:close|angle:forward|speed:slow|progress:fresh|bomb:False|fsm:Racing
368,Bot 09,B09,True,True,418.029,12,11,12,3,0,120.911,0.245,Stuck,1780,q_table_v7.json,False,45.006,AccelerateForward,cp:12|dist:close|angle:left|speed:cruise|progress:danger|bomb:False|fsm:Racing
369,Bot 07,B07,True,True,541.200,15,14,15,1,0,113.100,0.243,RaceComplete,1780,q_table_v7.json,False,4.940,Coast,cp:finish|dist:close|angle:behindRight|speed:cruise|progress:fresh|bomb:False|fsm:Racing
370,Bot 01,B01,True,True,418.226,12,11,12,4,1,117.945,0.242,Stuck,1789,q_table_v7.json,False,45.013,TurnRightAndAccelerate,cp:12|dist:medium|angle:hardLeft|speed:cruise|progress:danger|bomb:False|fsm:Recover
371,Bot 05,B05,True,True,291.787,8,7,8,2,1,125.100,0.241,Stuck,1808,q_table_v7.json,False,45.011,TurnRightAndAccelerate,cp:8|dist:far|angle:behindRight|speed:slow|progress:danger|bomb:False|fsm:Recover
372,Bot 08,B08,True,True,513.380,14,13,14,2,0,134.641,0.240,Stuck,1824,q_table_v7.json,False,45.022,HardRight,cp:14|dist:far|angle:forward|speed:slow|progress:danger|bomb:False|fsm:Recover
373,Bot 06,B06,True,True,418.727,12,11,12,1,0,146.284,0.238,Stuck,1829,q_table_v7.json,False,45.016,Coast,cp:12|dist:far|angle:behindLeft|speed:slow|progress:danger|bomb:False|fsm:Recover
374,Bot 02,B02,True,True,389.677,11,10,11,0,0,109.809,0.237,Stuck,1831,q_table_v7.json,False,45.020,Brake,cp:11|dist:medium|angle:left|speed:cruise|progress:danger|bomb:False|fsm:Recover
375,Bot 10,B10,True,True,533.633,15,14,15,3,3,141.236,0.236,RaceComplete,1832,q_table_v7.json,False,11.632,TurnLeftAndAccelerate,cp:finish|dist:close|angle:hardRight|speed:cruise|progress:fresh|bomb:False|fsm:Racing
376,Bot 03,B03,True,True,537.963,15,14,15,3,0,140.255,0.235,RaceComplete,1838,q_table_v7.json,False,9.262,TurnRightAndAccelerate,cp:finish|dist:close|angle:left|speed:cruise|progress:fresh|bomb:False|fsm:Racing
377,Bot 09,B09,True,True,428.562,12,11,12,3,0,113.884,0.234,Stuck,1842,q_table_v7.json,False,45.009,TurnRightAndAccelerate,cp:12|dist:close|angle:forward|speed:cruise|progress:danger|bomb:False|fsm:Racing
378,Bot 07,B07,True,True,420.443,12,11,12,5,0,113.759,0.233,Stuck,1842,q_table_v7.json,False,45.049,AccelerateForward,cp:12|dist:close|angle:hardLeft|speed:cruise|progress:danger|bomb:False|fsm:Racing
379,Bot 01,B01,True,True,420.294,12,11,12,1,0,118.946,0.231,Stuck,1851,q_table_v7.json,False,45.016,AccelerateForward,cp:12|dist:close|angle:forward|speed:slow|progress:danger|bomb:False|fsm:Racing
380,Bot 04,B04,True,True,544.306,15,14,15,5,1,136.749,0.230,RaceComplete,1860,q_table_v7.json,False,13.301,AccelerateForward,cp:finish|dist:close|angle:forward|speed:slow|progress:fresh|bomb:False|fsm:Racing
381,Bot 05,B05,True,True,508.468,14,13,14,2,0,119.219,0.229,Stuck,1863,q_table_v7.json,False,45.015,AccelerateForward,cp:14|dist:close|angle:forward|speed:cruise|progress:danger|bomb:False|fsm:Racing
382,Bot 08,B08,True,True,535.684,15,14,15,2,1,112.625,0.228,RaceComplete,1863,q_table_v7.json,False,8.282,AccelerateForward,cp:finish|dist:close|angle:forward|speed:slow|progress:fresh|bomb:False|fsm:Racing
383,Bot 02,B02,True,True,537.844,15,14,15,1,0,94.972,0.227,RaceComplete,1870,q_table_v7.json,False,12.773,AccelerateForward,cp:finish|dist:close|angle:forward|speed:slow|progress:fresh|bomb:False|fsm:Racing
384,Bot 06,B06,True,True,440.589,12,11,12,2,1,116.001,0.226,Stuck,1878,q_table_v7.json,False,45.022,TurnLeftAndAccelerate,cp:12|dist:close|angle:hardRight|speed:cruise|progress:danger|bomb:False|fsm:Racing
385,Bot 10,B10,True,True,419.915,12,11,12,1,0,117.256,0.225,Stuck,1892,q_table_v7.json,False,45.027,AccelerateForward,cp:12|dist:close|angle:forward|speed:slow|progress:danger|bomb:False|fsm:Racing
386,Bot 08,B08,True,True,64.489,2,1,2,0,0,54.989,0.223,Stuck,1903,q_table_v7.json,False,45.038,TurnLeftAndAccelerate,cp:2|dist:close|angle:hardLeft|speed:cruise|progress:danger|bomb:False|fsm:Racing
387,Bot 09,B09,True,True,393.341,11,10,11,0,0,105.614,0.222,Stuck,1928,q_table_v7.json,False,45.030,TurnLeftAndAccelerate,cp:11|dist:far|angle:right|speed:cruise|progress:danger|bomb:False|fsm:Recover
388,Bot 03,B03,True,True,334.776,9,8,9,3,0,122.583,0.221,Stuck,1931,q_table_v7.json,False,45.020,Brake,cp:9|dist:far|angle:forward|speed:fast|progress:danger|bomb:False|fsm:Recover
389,Bot 07,B07,True,True,421.772,12,11,12,1,0,115.811,0.220,Stuck,1932,q_table_v7.json,False,45.023,Brake,cp:12|dist:far|angle:behindLeft|speed:slow|progress:danger|bomb:False|fsm:Recover
390,Bot 05,B05,True,True,533.497,15,14,15,0,1,101.823,0.219,RaceComplete,1934,q_table_v7.json,False,11.078,AccelerateForward,cp:finish|dist:close|angle:forward|speed:slow|progress:fresh|bomb:False|fsm:Racing
391,Bot 04,B04,True,True,514.876,14,13,14,5,0,113.559,0.218,Stuck,1938,q_table_v7.json,False,45.113,AccelerateForward,cp:14|dist:medium|angle:forward|speed:cruise|progress:danger|bomb:False|fsm:Racing
392,Bot 01,B01,True,True,539.679,15,14,15,1,0,133.384,0.217,RaceComplete,1942,q_table_v7.json,False,11.298,AccelerateForward,cp:finish|dist:close|angle:forward|speed:slow|progress:fresh|bomb:False|fsm:Racing
393,Bot 02,B02,True,True,540.563,15,14,15,2,0,90.996,0.216,RaceComplete,1942,q_table_v7.json,False,7.013,HardRight,cp:finish|dist:close|angle:right|speed:slow|progress:fresh|bomb:False|fsm:Racing
394,Bot 08,B08,True,True,538.215,15,14,15,5,0,83.016,0.215,RaceComplete,1952,q_table_v7.json,False,14.148,AccelerateForward,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
395,Bot 03,B03,True,True,244.249,7,6,7,1,0,80.661,0.214,Stuck,1958,q_table_v7.json,False,45.038,TurnLeftAndAccelerate,cp:7|dist:medium|angle:forward|speed:slow|progress:danger|bomb:False|fsm:Recover
396,Bot 06,B06,True,True,286.854,8,7,8,2,0,128.934,0.212,Stuck,1962,q_table_v7.json,False,45.068,TurnRightAndAccelerate,cp:8|dist:medium|angle:behindRight|speed:slow|progress:danger|bomb:False|fsm:Recover
397,Bot 10,B10,True,True,536.159,15,14,15,0,1,120.905,0.211,RaceComplete,1963,q_table_v7.json,False,8.490,AccelerateForward,cp:finish|dist:close|angle:left|speed:cruise|progress:fresh|bomb:False|fsm:Racing
398,Bot 09,B09,True,True,396.085,11,10,11,1,0,107.996,0.210,Stuck,1964,q_table_v7.json,False,45.031,AccelerateForward,cp:11|dist:close|angle:forward|speed:slow|progress:danger|bomb:False|fsm:Racing
399,Bot 07,B07,True,True,535.346,15,14,15,4,0,111.772,0.209,RaceComplete,1977,q_table_v7.json,False,11.776,AccelerateForward,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
400,Bot 05,B05,True,True,320.285,9,8,9,3,0,105.185,0.208,Stuck,1979,q_table_v7.json,False,45.021,AccelerateForward,cp:9|dist:close|angle:hardLeft|speed:cruise|progress:danger|bomb:False|fsm:Racing
401,Bot 04,B04,True,True,299.797,8,7,8,1,0,98.366,0.207,Stuck,1980,q_table_v7.json,False,45.014,TurnLeftAndAccelerate,cp:8|dist:medium|angle:left|speed:slow|progress:danger|bomb:False|fsm:Recover
402,Bot 02,B02,True,True,314.370,9,8,9,5,1,101.541,0.206,Stuck,1988,q_table_v7.json,False,45.128,HardLeft,cp:9|dist:close|angle:behindRight|speed:slow|progress:danger|bomb:False|fsm:Racing
403,Bot 09,B09,True,True,100.011,3,2,3,0,0,56.946,0.205,Stuck,2001,q_table_v7.json,False,45.018,HardLeft,cp:3|dist:far|angle:behindRight|speed:cruise|progress:danger|bomb:False|fsm:Recover
404,Bot 01,B01,True,True,548.844,15,14,15,1,0,136.464,0.204,RaceComplete,2008,q_table_v7.json,True,9.537,AccelerateForward,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
405,Bot 08,B08,True,True,427.674,12,11,12,3,1,109.814,0.203,Stuck,2009,q_table_v7.json,False,45.013,Brake,cp:12|dist:far|angle:left|speed:slow|progress:danger|bomb:False|fsm:Recover
406,Bot 10,B10,True,True,246.546,7,6,7,5,1,82.599,0.202,Stuck,2010,q_table_v7.json,False,45.012,RecoveryTurn,cp:7|dist:medium|angle:hardRight|speed:slow|progress:danger|bomb:False|fsm:Recover
407,Bot 06,B06,True,True,427.608,12,11,12,0,0,100.655,0.201,Stuck,2010,q_table_v7.json,False,45.022,AccelerateForward,cp:12|dist:close|angle:forward|speed:slow|progress:danger|bomb:False|fsm:Racing
408,Bot 03,B03,True,True,535.095,15,14,15,3,1,110.789,0.200,RaceComplete,2010,q_table_v7.json,False,3.649,AccelerateForward,cp:finish|dist:close|angle:left|speed:cruise|progress:fresh|bomb:False|fsm:Racing
409,Bot 05,B05,True,True,401.236,11,10,11,0,0,113.737,0.199,Stuck,2017,q_table_v7.json,False,45.022,AccelerateForward,cp:11|dist:close|angle:forward|speed:cruise|progress:danger|bomb:False|fsm:Racing
410,Bot 07,B07,True,True,425.399,12,11,12,3,1,118.515,0.198,Stuck,2018,q_table_v7.json,False,45.017,HardRight,cp:12|dist:medium|angle:hardRight|speed:slow|progress:danger|bomb:False|fsm:Recover
411,Bot 09,B09,True,True,539.109,15,14,15,1,0,82.463,0.197,RaceComplete,2018,q_table_v7.json,False,7.688,AccelerateForward,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
412,Bot 04,B04,True,True,439.728,12,11,12,0,0,123.565,0.196,Stuck,2018,q_table_v7.json,False,45.015,AccelerateForward,cp:12|dist:close|angle:forward|speed:slow|progress:danger|bomb:False|fsm:Racing
413,Bot 02,B02,True,True,545.876,15,14,15,0,0,106.173,0.195,RaceComplete,2018,q_table_v7.json,False,7.014,TurnRightAndAccelerate,cp:finish|dist:close|angle:behindRight|speed:cruise|progress:fresh|bomb:False|fsm:Racing
414,Bot 08,B08,True,True,541.636,15,14,15,5,0,93.976,0.194,RaceComplete,2022,q_table_v7.json,False,6.037,AccelerateForward,cp:finish|dist:close|angle:hardRight|speed:cruise|progress:fresh|bomb:False|fsm:Racing
415,Bot 01,B01,True,True,421.428,12,11,12,3,0,112.765,0.193,Stuck,2026,q_table_v7.json,False,45.021,RecoveryTurn,cp:12|dist:close|angle:forward|speed:slow|progress:danger|bomb:False|fsm:Racing
416,Bot 10,B10,True,True,427.316,12,11,12,5,0,113.330,0.192,Stuck,2030,q_table_v7.json,False,45.023,AccelerateForward,cp:12|dist:close|angle:forward|speed:slow|progress:danger|bomb:False|fsm:Racing
417,Bot 03,B03,True,True,538.833,15,14,15,0,0,98.882,0.191,RaceComplete,2034,q_table_v7.json,False,9.398,AccelerateForward,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
418,Bot 04,B04,True,True,63.507,2,1,2,0,0,51.057,0.190,Stuck,2037,q_table_v7.json,False,45.020,HardRight,cp:2|dist:medium|angle:behindRight|speed:slow|progress:danger|bomb:False|fsm:Recover
419,Bot 07,B07,True,True,101.714,3,2,3,0,0,58.210,0.189,Stuck,2037,q_table_v7.json,False,45.020,Brake,cp:3|dist:far|angle:behindLeft|speed:cruise|progress:danger|bomb:False|fsm:Recover
420,Bot 06,B06,True,True,158.542,5,4,5,3,7,105.892,0.188,Stuck,2038,q_table_v7.json,False,45.021,AccelerateForward,cp:5|dist:medium|angle:forward|speed:cruise|progress:danger|bomb:False|fsm:Collect
421,Bot 09,B09,True,True,95.998,3,2,3,0,0,57.933,0.187,Stuck,2047,q_table_v7.json,False,45.026,TurnRightAndAccelerate,cp:3|dist:far|angle:left|speed:cruise|progress:danger|bomb:False|fsm:Recover
422,Bot 05,B05,True,True,217.617,6,5,6,1,0,88.680,0.187,Stuck,2083,q_table_v7.json,False,45.057,RecoveryTurn,cp:6|dist:far|angle:behindLeft|speed:cruise|progress:danger|bomb:False|fsm:Recover
423,Bot 08,B08,True,True,146.161,4,3,4,0,1,67.074,0.186,Stuck,2100,q_table_v7.json,False,45.058,Brake,cp:4|dist:far|angle:behindRight|speed:max|progress:danger|bomb:False|fsm:Recover
424,Bot 02,B02,True,True,284.603,8,7,8,1,0,88.277,0.185,Stuck,2101,q_table_v7.json,False,45.082,AccelerateForward,cp:8|dist:far|angle:forward|speed:cruise|progress:danger|bomb:False|fsm:Recover
425,Bot 10,B10,True,True,32.045,1,0,1,0,0,47.584,0.184,Stuck,2102,q_table_v7.json,False,45.061,Brake,cp:1|dist:medium|angle:behindRight|speed:slow|progress:danger|bomb:False|fsm:Recover
426,Bot 04,B04,True,True,32.121,1,0,1,0,0,47.729,0.183,Stuck,2104,q_table_v7.json,False,45.055,TurnRightAndAccelerate,cp:1|dist:medium|angle:hardRight|speed:slow|progress:danger|bomb:False|fsm:Recover
427,Bot 06,B06,True,True,32.487,1,0,1,0,0,47.748,0.182,Stuck,2104,q_table_v7.json,False,45.080,AccelerateForward,cp:1|dist:medium|angle:forward|speed:cruise|progress:danger|bomb:False|fsm:Collect
428,Bot 05,B05,True,True,212.421,6,5,6,3,0,69.287,0.181,Stuck,2113,q_table_v7.json,False,45.022,Coast,cp:6|dist:close|angle:forward|speed:cruise|progress:danger|bomb:False|fsm:Racing
429,Bot 06,B06,True,True,98.957,3,2,3,0,0,55.516,0.180,Stuck,2124,q_table_v7.json,False,45.023,AccelerateForward,cp:3|dist:medium|angle:forward|speed:cruise|progress:danger|bomb:False|fsm:Racing
430,Bot 02,B02,True,True,165.274,5,4,5,0,1,69.403,0.179,Stuck,2128,q_table_v7.json,False,45.020,AccelerateForward,cp:5|dist:close|angle:hardLeft|speed:cruise|progress:danger|bomb:False|fsm:Racing
431,Bot 07,B07,True,True,414.664,12,11,12,6,3,119.389,0.178,Stuck,2131,q_table_v7.json,False,45.021,RecoveryTurn,cp:12|dist:close|angle:forward|speed:cruise|progress:danger|bomb:False|fsm:Racing
432,Bot 01,B01,True,True,538.346,15,14,15,4,1,145.902,0.177,RaceComplete,2132,q_table_v7.json,False,9.817,AccelerateForward,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
433,Bot 10,B10,True,True,539.072,15,14,15,2,0,93.544,0.177,RaceComplete,2134,q_table_v7.json,False,5.748,AccelerateForward,cp:finish|dist:close|angle:behindLeft|speed:cruise|progress:fresh|bomb:False|fsm:Racing
434,Bot 03,B03,True,True,438.088,12,11,12,1,0,142.256,0.176,Stuck,2136,q_table_v7.json,False,45.026,TurnRightAndAccelerate,cp:12|dist:close|angle:forward|speed:cruise|progress:danger|bomb:False|fsm:Racing
435,Bot 09,B09,True,True,420.632,12,11,12,7,0,142.247,0.175,Stuck,2139,q_table_v7.json,False,45.016,AccelerateForward,cp:12|dist:close|angle:forward|speed:slow|progress:danger|bomb:False|fsm:Racing
436,Bot 08,B08,True,True,228.333,6,5,6,5,0,126.374,0.174,Stuck,2150,q_table_v7.json,False,45.025,RecoveryTurn,cp:6|dist:far|angle:left|speed:slow|progress:danger|bomb:False|fsm:Recover
437,Bot 02,B02,True,True,243.569,7,6,7,1,0,70.976,0.173,Stuck,2171,q_table_v7.json,False,45.031,Brake,cp:7|dist:far|angle:behindRight|speed:fast|progress:danger|bomb:False|fsm:Recover
438,Bot 04,B04,True,True,504.878,14,13,14,2,0,139.123,0.172,Stuck,2172,q_table_v7.json,False,45.021,TurnLeftAndAccelerate,cp:14|dist:medium|angle:behindRight|speed:slow|progress:danger|bomb:False|fsm:Recover
439,Bot 05,B05,True,True,535.213,15,14,15,1,1,93.839,0.171,RaceComplete,2172,q_table_v7.json,False,5.337,TurnLeftAndAccelerate,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
440,Bot 06,B06,True,True,536.768,15,14,15,1,0,107.295,0.170,RaceComplete,2172,q_table_v7.json,False,6.312,AccelerateForward,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
441,Bot 07,B07,True,True,538.433,15,14,15,0,0,104.494,0.170,RaceComplete,2172,q_table_v7.json,False,8.973,AccelerateForward,cp:finish|dist:close|angle:hardLeft|speed:cruise|progress:fresh|bomb:False|fsm:Racing
442,Bot 01,B01,True,True,420.875,12,11,12,0,0,105.046,0.169,Stuck,2172,q_table_v7.json,False,45.016,AccelerateForward,cp:12|dist:close|angle:behindRight|speed:slow|progress:danger|bomb:False|fsm:Racing
443,Bot 10,B10,True,True,420.424,12,11,12,7,0,104.484,0.168,Stuck,2172,q_table_v7.json,False,45.016,RecoveryTurn,cp:12|dist:close|angle:hardLeft|speed:slow|progress:danger|bomb:False|fsm:Racing
444,Bot 03,B03,True,True,419.160,12,11,12,6,0,103.365,0.167,Stuck,2172,q_table_v7.json,False,45.019,TurnLeftAndAccelerate,cp:12|dist:close|angle:behindRight|speed:slow|progress:danger|bomb:False|fsm:Racing
445,Bot 09,B09,True,True,541.318,15,14,15,2,0,118.820,0.166,RaceComplete,2173,q_table_v7.json,False,7.875,AccelerateForward,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
446,Bot 08,B08,True,True,537.770,15,14,15,2,0,102.102,0.165,RaceComplete,2173,q_table_v7.json,False,5.880,AccelerateForward,cp:finish|dist:close|angle:behindRight|speed:cruise|progress:fresh|bomb:False|fsm:Racing
447,Bot 06,B06,True,True,98.102,3,2,3,3,1,65.130,0.165,Stuck,2178,q_table_v7.json,False,45.078,HardRight,cp:3|dist:close|angle:behindLeft|speed:cruise|progress:danger|bomb:False|fsm:Recover
448,Bot 02,B02,True,True,537.979,15,14,15,1,0,101.685,0.164,RaceComplete,2178,q_table_v7.json,False,6.235,AccelerateForward,cp:finish|dist:close|angle:behindRight|speed:cruise|progress:fresh|bomb:False|fsm:Racing
449,Bot 04,B04,True,True,411.504,12,11,12,0,2,108.715,0.163,Stuck,2178,q_table_v7.json,False,45.034,AccelerateForward,cp:12|dist:close|angle:forward|speed:slow|progress:danger|bomb:False|fsm:Racing
450,Bot 05,B05,True,True,421.778,12,11,12,1,0,108.138,0.162,Stuck,2183,q_table_v7.json,False,45.025,AccelerateForward,cp:12|dist:close|angle:left|speed:cruise|progress:danger|bomb:False|fsm:Racing
451,Bot 07,B07,True,True,546.289,15,14,15,0,1,109.403,0.161,RaceComplete,2215,q_table_v7.json,False,7.293,Brake,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
452,Bot 03,B03,True,True,406.729,10,9,10,0,0,94.950,0.160,Stuck,2218,q_table_v7.json,False,45.096,HardRight,cp:10|dist:far|angle:behindLeft|speed:fast|progress:danger|bomb:False|fsm:Recover
453,Bot 10,B10,True,True,418.772,12,11,12,7,0,117.119,0.160,Stuck,2220,q_table_v7.json,False,45.062,AccelerateForward,cp:12|dist:close|angle:forward|speed:slow|progress:danger|bomb:False|fsm:Racing
454,Bot 08,B08,True,True,541.128,15,14,15,1,0,99.677,0.159,RaceComplete,2220,q_table_v7.json,False,5.565,AccelerateForward,cp:finish|dist:close|angle:right|speed:cruise|progress:fresh|bomb:False|fsm:Racing
455,Bot 09,B09,True,True,533.870,15,14,15,1,1,107.682,0.158,RaceComplete,2220,q_table_v7.json,False,5.328,AccelerateForward,cp:finish|dist:close|angle:behindLeft|speed:cruise|progress:fresh|bomb:False|fsm:Racing
456,Bot 01,B01,True,True,431.854,12,11,12,2,0,138.445,0.157,Stuck,2220,q_table_v7.json,False,45.028,Coast,cp:12|dist:medium|angle:behindRight|speed:slow|progress:danger|bomb:False|fsm:Recover
457,Bot 02,B02,True,True,531.476,15,14,15,1,1,118.510,0.157,RaceComplete,2221,q_table_v7.json,False,7.020,Brake,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
458,Bot 05,B05,True,True,421.381,12,11,12,5,0,113.752,0.156,Stuck,2221,q_table_v7.json,False,45.026,AccelerateForward,cp:12|dist:close|angle:forward|speed:slow|progress:danger|bomb:False|fsm:Racing
459,Bot 04,B04,True,True,530.659,15,14,15,0,2,118.641,0.155,RaceComplete,2221,q_table_v7.json,False,8.976,Coast,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
460,Bot 06,B06,True,True,547.156,15,14,15,2,1,154.372,0.154,RaceComplete,2222,q_table_v7.json,False,8.835,Coast,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
461,Bot 01,B01,True,True,96.611,3,2,3,0,0,60.297,0.153,Stuck,2225,q_table_v7.json,False,45.015,Brake,cp:3|dist:medium|angle:left|speed:slow|progress:danger|bomb:False|fsm:Recover
462,Bot 03,B03,True,True,535.982,15,14,15,2,0,113.468,0.153,RaceComplete,2237,q_table_v7.json,False,5.190,Coast,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
463,Bot 02,B02,True,True,104.679,3,2,3,0,0,61.989,0.152,Stuck,2237,q_table_v7.json,False,45.026,Coast,cp:3|dist:medium|angle:forward|speed:cruise|progress:danger|bomb:False|fsm:Recover
464,Bot 07,B07,True,True,307.132,9,8,9,6,2,131.145,0.151,Stuck,2238,q_table_v7.json,False,45.028,AccelerateForward,cp:9|dist:medium|angle:left|speed:cruise|progress:danger|bomb:False|fsm:Recover
465,Bot 10,B10,True,True,422.454,12,11,12,1,0,109.675,0.150,Stuck,2238,q_table_v7.json,False,45.025,AccelerateForward,cp:12|dist:close|angle:behindLeft|speed:slow|progress:danger|bomb:False|fsm:Racing
466,Bot 08,B08,True,True,391.096,11,10,11,5,0,104.919,0.150,Stuck,2239,q_table_v7.json,False,45.026,HardLeft,cp:11|dist:medium|angle:behindRight|speed:cruise|progress:danger|bomb:False|fsm:Recover
467,Bot 01,B01,True,True,100.484,3,2,3,2,0,59.335,0.149,Stuck,2249,q_table_v7.json,False,45.027,RecoveryTurn,cp:3|dist:close|angle:forward|speed:slow|progress:danger|bomb:False|fsm:Racing
468,Bot 03,B03,True,True,97.164,3,2,3,0,0,58.214,0.148,Stuck,2263,q_table_v7.json,False,45.005,TurnLeftAndAccelerate,cp:3|dist:close|angle:behindRight|speed:slow|progress:danger|bomb:False|fsm:Racing
469,Bot 06,B06,True,True,539.258,15,14,15,3,0,83.735,0.147,RaceComplete,2266,q_table_v7.json,False,6.869,Coast,cp:finish|dist:close|angle:left|speed:cruise|progress:fresh|bomb:False|fsm:Racing
470,Bot 04,B04,True,True,531.210,15,14,15,1,1,101.970,0.147,RaceComplete,2268,q_table_v7.json,False,9.548,Coast,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
471,Bot 05,B05,True,True,386.890,11,10,11,2,0,116.567,0.146,Stuck,2272,q_table_v7.json,False,45.047,AccelerateForward,cp:11|dist:medium|angle:hardLeft|speed:slow|progress:danger|bomb:False|fsm:Recover
472,Bot 08,B08,True,True,100.826,3,2,3,2,0,56.827,0.145,Stuck,2273,q_table_v7.json,False,45.054,Coast,cp:3|dist:far|angle:hardRight|speed:slow|progress:danger|bomb:False|fsm:Recover
473,Bot 09,B09,True,True,555.406,15,14,15,4,1,165.370,0.144,RaceComplete,2278,q_table_v7.json,True,7.718,Coast,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
474,Bot 07,B07,True,True,212.284,6,5,6,4,0,78.417,0.144,Stuck,2278,q_table_v7.json,False,45.034,TurnRightAndAccelerate,cp:6|dist:medium|angle:behindRight|speed:slow|progress:danger|bomb:False|fsm:Recover
475,Bot 02,B02,True,True,421.154,12,11,12,3,0,104.344,0.143,Stuck,2280,q_table_v7.json,False,45.010,RecoveryTurn,cp:12|dist:close|angle:forward|speed:cruise|progress:danger|bomb:False|fsm:Racing
476,Bot 06,B06,True,True,102.526,3,2,3,0,0,59.045,0.142,Stuck,2280,q_table_v7.json,False,45.057,TurnLeftAndAccelerate,cp:3|dist:medium|angle:right|speed:cruise|progress:danger|bomb:False|fsm:Collect
477,Bot 05,B05,True,True,99.440,3,2,3,0,0,56.505,0.142,Stuck,2282,q_table_v7.json,False,45.027,AccelerateForward,cp:3|dist:medium|angle:forward|speed:cruise|progress:danger|bomb:False|fsm:Collect
478,Bot 04,B04,True,True,538.757,15,14,15,1,0,72.620,0.141,RaceComplete,2283,q_table_v7.json,False,4.907,Coast,cp:finish|dist:close|angle:forward|speed:cruise|progress:fresh|bomb:False|fsm:Racing
479,Bot 01,B01,True,True,420.742,12,11,12,0,0,97.329,0.140,Stuck,2283,q_table_v7.json,False,45.021,AccelerateForward,cp:12|dist:close|angle:forward|speed:slow|progress:danger|bomb:False|fsm:Racing
480,Bot 03,B03,True,True,418.796,12,11,12,8,0,94.810,0.139,Stuck,2287,q_table_v7.json,False,45.018,HardRight,cp:12|dist:far|angle:behindLeft|speed:fast|progress:danger|bomb:False|fsm:Recover
481,Bot 10,B10,True,True,540.742,15,14,15,0,0,144.883,0.139,RaceComplete,2289,q_table_v7.json,False,7.853,Coast,cp:finish|dist:close|angle:left|speed:cruise|progress:fresh|bomb:False|fsm:Racing
482,Bot 07,B07,True,True,313.905,9,8,9,0,0,77.123,0.138,Stuck,2291,q_table_v7.json,False,45.022,TurnRightAndAccelerate,cp:9|dist:medium|angle:behindLeft|speed:slow|progress:danger|bomb:False|fsm:Recover
483,Bot 09,B09,True,True,238.908,7,6,7,1,1,105.599,0.137,Stuck,2293,q_table_v7.json,False,45.017,TurnRightAndAccelerate,cp:7|dist:medium|angle:behindRight|speed:slow|progress:danger|bomb:False|fsm:Recover
484,Bot 08,B08,True,True,534.977,15,14,15,1,1,117.784,0.137,RaceComplete,2293,q_table_v7.json,False,6.312,Coast,cp:finish|dist:close|angle:left|speed:cruise|progress:fresh|bomb:False|fsm:Racing
485,Bot 02,B02,True,True,318.325,9,8,9,4,0,88.508,0.136,Stuck,2293,q_table_v7.json,False,45.026,HardRight,cp:9|dist:close|angle:behindLeft|speed:slow|progress:danger|bomb:False|fsm:Racing
486,Bot 06,B06,True,True,534.302,15,14,15,1,1,93.546,0.135,RaceComplete,2294,q_table_v7.json,False,8.130,Coast,cp:finish|dist:close|angle:left|speed:cruise|progress:fresh|bomb:False|fsm:Racing
487,Bot 04,B04,True,True,246.245,7,6,7,9,0,79.100,0.135,Stuck,2295,q_table_v7.json,False,45.024,HardRight,cp:7|dist:medium|angle:behindRight|speed:slow|progress:danger|bomb:False|fsm:Recover
